file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\appium\AndroidDriver.java,com.intuit.karate.driver.appium.AndroidDriver,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\jscall\JsCallonceTest.java,com.intuit.karate.core.jscall.JsCallonceTest,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\util\SchemaUtils.java,com.intuit.karate.demo.util.SchemaUtils,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\TestLogAppender.java,com.intuit.karate.core.TestLogAppender,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\Element.java,com.intuit.karate.robot.Element,interface,6,1176
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\MultiPartBuilder.java,com.intuit.karate.http.MultiPartBuilder$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\http\HttpRequestBuilderTest.java,com.intuit.karate.http.HttpRequestBuilderTest,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParser.java,com.intuit.karate.core.KarateParser$FeatureContext,innerclass,8,66
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-gatling\src\main\java\com\intuit\karate\gatling\javaapi\KarateUriPattern.java,com.intuit.karate.gatling.javaapi.KarateUriPattern,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\Match.java,com.intuit.karate.Match$Context,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\driver\screenshot\EdgeChromiumFullPageRunner.java,driver.screenshot.EdgeChromiumFullPageRunner,class,7,0
